#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10657   990453  1629338      3566524392      3568153730          762556    -449558     980526    1180000          0     6    1400000 1032133000 1180000000 1180000000
   2    10657   990437  1000527      3568153740      3569154266         2391905    -270094     980526    1180000          0     6    1400000 1032133000 1180000000 1180000000
   2    10657   990416  1000497      3569154276      3570154773         3392440     -90601     980526    1180000          0     6    1400000 1032133000 1180000000 1180000000
   2    10657   990439  1089422      3570154782      3571244204         4392946      88861     980526    1180000         31     6    1400000 1032133000 1180000000 1180000000
   2    10657   990520  1180020      3571244213      3572424233         5482378     180457     980526    1180000         60     6    1400000 1032133000 1180000000 1180000000
   2    10657   990394  1179971      3572424242      3573604213         6662407     180098     980526    1180000         40     6    1400000 1032133000 1180000000 1180000000
   2    10657   990430  1180000      3573604222      3574784222         7842387     179642     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990429  1179972      3574784231      3575964204         9022396     179597     980526    1180000         31     6    1400000 1032133000 1180000000 1180000000
   2    10657   990446  1180009      3575964213      3577144222        10202377     179456     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990486  1180002      3577144231      3578324233        11382395     179962     980526    1180000         60     6    1400000 1032133000 1180000000 1180000000
   2    10657   990512  1179980      3578324242      3579504222        12562407     180400     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990490  1179992      3579504231      3580684223        13742396     179782     980526    1180000         50     6    1400000 1032133000 1180000000 1180000000
   2    10657   990473  1179989      3580684232      3581864221        14922397     179640     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990534  1179980      3581864231      3583044211        16102395     180093     980526    1180000         38     6    1400000 1032133000 1180000000 1180000000
   2    10657   990491  1180013      3583044220      3584224233        17282385     179981     980526    1180000         60     6    1400000 1032133000 1180000000 1180000000
   2    10657   990470  1179969      3584224242      3585404212        18462407     179545     980526    1180000         37     6    1400000 1032133000 1180000000 1180000000
   2    10657   990451  1180005      3585404221      3586584226        19642385     179454     980526    1180000         53     6    1400000 1032133000 1180000000 1180000000
   2    10657   990455  1179986      3586584235      3587764222        20822400     179755     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990503  1179992      3587764231      3588944222        22002395     180008     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990464  1180018      3588944232      3590124250        23182396     179572     980526    1180000         77     6    1400000 1032133000 1180000000 1180000000
   2    10657   990424  1179963      3590124259      3591304222        24362424     179291     980526    1180000         50     6    1400000 1032133000 1180000000 1180000000
   2    10657   990504  1179990      3591304231      3592484222        25542396     180220     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990448  1179976      3592484231      3593664206        26722395     179830     980526    1180000         33     6    1400000 1032133000 1180000000 1180000000
   2    10657   990434  1179961      3593664260      3594844221        27902425     179551     980526    1180000         48     6    1400000 1032133000 1180000000 1180000000
   2    10657   990504  1179987      3594844230      3596024217        29082395     179910     980526    1180000         44     6    1400000 1032133000 1180000000 1180000000
   2    10657   990431  1179996      3596024226      3597204222        30262391     179380     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990444  1179993      3597204231      3598384224        31442396     179083     980526    1180000         51     6    1400000 1032133000 1180000000 1180000000
   2    10657   990521  1179992      3598384233      3599564225        32622397     180339     980526    1180000         52     6    1400000 1032133000 1180000000 1180000000
   2    10657   990503  1179987      3599564235      3600744221        33802399     179816     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990435  1180003      3600744230      3601924233        34982395     179640     980526    1180000         61     6    1400000 1032133000 1180000000 1180000000
   2    10657   990508  1179979      3601924243      3603104222        36162408     180326     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990472  1179994      3603104231      3604284225        37342396     180077     980526    1180000         52     6    1400000 1032133000 1180000000 1180000000
   2    10657   990458  1179988      3604284234      3605464222        38522399     179673     980526    1180000         49     6    1400000 1032133000 1180000000 1180000000
   2    10657   990444  1179991      3605464231      3606644221        39702395     179334     980526    1180000         48     6    1400000 1032133000 1180000000 1180000000
